File_Name,Session,Emotion,val,act,dom,wav_file_name,Signal_Mean,Signal_StdDeviation,Rms_Vec_Mean,Rms_Vec_StdDeviation,Autocorrelation_Max,Autocorrelation_StdDeviation,Silence,Harmonic_Mean
5-03-4_0-2_0-3_0-Ses05F_script01_3_F003.wav, 5,03,4_0,2_0,3_0,Ses05F_script01_3_F003, -2.782022e-05, 0.0039021706, 4.9097796e-08, 1.3841661e-05, 3774.6052, 8719.199, 0.9999874, 0.0038436628
1-01-3_0-2_5-3_0-Ses01M_impro05_F021.wav, 1,01,3_0,2_5,3_0,Ses01M_impro05_F021, -4.6771765e-05, 0.033405103, 1.6311078e-06, 0.00023341944, 164789.84, 199700.31, 0.9999512, 0.0013349345
3-03-3_0-2_5-3_5-Ses03M_impro03_M030.wav, 3,03,3_0,2_5,3_5,Ses03M_impro03_M030, -2.6240292e-05, 0.021917546, 4.5604378e-07, 9.997557e-05, 150561.97, 136547.64, 0.9999792, 0.0008654312
1-09-2_3333-2_3333-1_6667-Ses01F_script01_1_F031.wav, 1,09,2_3333,2_3333,1_6667,Ses01F_script01_1_F031, -2.764491e-05, 0.014557417, 1.9154456e-07, 5.2804844e-05, 22527.348, 53279.848, 0.9999868, 0.0023884259
5-10-3_5-3_5-3_0-Ses05M_script01_3_M001.wav, 5,10,3_5,3_5,3_0,Ses05M_script01_3_M001, -2.8004853e-05, 0.013983935, 2.923063e-07, 6.393361e-05, 2530.863, 3406.5725, 0.9999791, 0.0032842057
3-03-3_5-3_5-3_0-Ses03F_impro03_F019.wav, 3,03,3_5,3_5,3_0,Ses03F_impro03_F019, -2.8338252e-05, 0.007382813, 7.730469e-08, 2.388965e-05, 34835.336, 35586.742, 0.9999895, 0.0028826948
2-01-3_0-2_5-4_0-Ses02M_script01_1_M017.wav, 2,01,3_0,2_5,4_0,Ses02M_script01_1_M017, -2.3247687e-05, 0.005848622, 2.5926283e-07, 3.8939517e-05, 2621.2966, 2343.6846, 0.99995565, 0.005915425
5-10-4_5-4_0-4_0-Ses05F_impro07_F023.wav, 5,10,4_5,4_0,4_0,Ses05F_impro07_F023, -3.041491e-05, 0.07348477, 1.0987575e-06, 0.0002841494, 5259096.5, 5308679.5, 0.99998504, 0.0008232657
1-10-4_0-4_0-3_0-Ses01F_impro07_F002.wav, 1,10,4_0,4_0,3_0,Ses01F_impro07_F002, -2.4463616e-05, 0.08029086, 4.1679914e-07, 0.00018293542, 7861288.0, 12107495.0, 0.9999948, 0.00078516477
5-01-4_0-2_5-3_5-Ses05M_impro04_F029.wav, 5,01,4_0,2_5,3_5,Ses05M_impro04_F029, -2.2133345e-05, 0.016202891, 4.4222935e-07, 8.464736e-05, 87926.43, 48782.727, 0.9999727, 0.0006085992
1-09-2_5-3_5-3_0-Ses01F_script02_2_M004.wav, 1,09,2_5,3_5,3_0,Ses01F_script02_2_M004, -2.9821957e-05, 0.052372444, 1.2034104e-06, 0.00025104595, 297806.3, 262902.84, 0.999977, 0.0010594425
2-09-2_3333-3_6667-2_6667-Ses02M_script01_2_M010.wav, 2,09,2_3333,3_6667,2_6667,Ses02M_script01_2_M010, -2.68e-05, 0.03610869, 8.7136874e-07, 0.00017737866, 293427.28, 364099.78, 0.99997586, 0.0010971992
3-09-2_0-3_5-3_5-Ses03F_impro05_F012.wav, 3,09,2_0,3_5,3_5,Ses03F_impro05_F012, -2.9582767e-05, 0.013686342, 1.4988831e-07, 4.529232e-05, 75008.48, 105575.18, 0.99998903, 0.0030140884
5-09-1_5-3_5-3_0-Ses05F_impro02_F025.wav, 5,09,1_5,3_5,3_0,Ses05F_impro02_F025, -2.6777392e-05, 0.02898537, 2.5196107e-07, 8.545827e-05, 140124.19, 258308.19, 0.9999913, 0.0018230861
5-10-4_5-3_0-4_0-Ses05F_impro03_F007.wav, 5,10,4_5,3_0,4_0,Ses05F_impro03_F007, -2.9720031e-05, 0.036053706, 1.3177995e-06, 0.00021796738, 50185.242, 43137.22, 0.99996346, 0.0008403171
2-04-2_5-2_0-3_0-Ses02M_impro06_F013.wav, 2,04,2_5,2_0,3_0,Ses02M_impro06_F013, -2.6305264e-05, 0.004283962, 1.04162474e-07, 2.112419e-05, 4491.134, 11114.066, 0.9999757, 0.0022923981
5-03-4_0-2_5-2_0-Ses05M_impro07_M046.wav, 5,03,4_0,2_5,2_0,Ses05M_impro07_M046, -2.4874533e-05, 0.017915368, 7.885621e-07, 0.000118855954, 4056.1733, 2712.9219, 0.999956, 0.003016564
4-01-3_5-2_5-2_5-Ses04M_impro08_M011.wav, 4,01,3_5,2_5,2_5,Ses04M_impro08_M011, -2.7276094e-05, 0.041823283, 1.5467758e-06, 0.00025434, 31816.074, 21733.137, 0.99996305, 0.0018684572
2-01-3_0-3_3333-3_0-Ses02M_impro08_M011.wav, 2,01,3_0,3_3333,3_0,Ses02M_impro08_M011, -2.7673868e-05, 0.025981938, 1.7046084e-07, 6.6549626e-05, 759382.0, 1186747.6, 0.99999344, 0.0014422814
2-05-1_5-4_5-4_5-Ses02M_script03_2_F036.wav, 2,05,1_5,4_5,4_5,Ses02M_script03_2_F036, -2.514461e-05, 0.09428969, 2.8271054e-06, 0.0005162932, 3138169.2, 1701055.8, 0.99997, 0.00051346817
3-01-3_0-2_0-2_5-Ses03M_impro05b_F000.wav, 3,01,3_0,2_0,2_5,Ses03M_impro05b_F000, -2.8115011e-05, 0.0029282316, 6.8208664e-08, 1.4132861e-05, 129.58704, 224.5673, 0.9999767, 0.0030984841
5-05-2_0-4_3333-3_3333-Ses05M_script02_2_M025.wav, 5,05,2_0,4_3333,3_3333,Ses05M_script02_2_M025, -2.740746e-05, 0.12310868, 2.8739214e-07, 0.00018809743, 11531592.0, 2.3047738e+07, 0.9999977, 0.0009703146
1-01-2_5-2_5-3_5-Ses01M_impro04_F000.wav, 1,01,2_5,2_5,3_5,Ses01M_impro04_F000, -3.1960928e-05, 0.02673603, 6.2598923e-07, 0.00012936791, 3045.6008, 4930.7705, 0.9999766, 0.0034072525
2-01-2_5-2_0-2_0-Ses02F_impro01_M000.wav, 2,01,2_5,2_0,2_0,Ses02F_impro01_M000, -3.091517e-05, 0.011071702, 4.824284e-07, 7.308272e-05, 18945.277, 12394.627, 0.9999564, 0.0008605061
5-09-2_0-3_3333-3_0-Ses05M_script01_2_M007.wav, 5,09,2_0,3_3333,3_0,Ses05M_script01_2_M007, -2.7713775e-05, 0.028899554, 5.3124154e-07, 0.00012390463, 1306.4082, 2334.2517, 0.99998164, 0.0029859548
4-05-2_5-3_5-3_5-Ses04M_script03_2_M027.wav, 4,05,2_5,3_5,3_5,Ses04M_script03_2_M027, -1.9487128e-05, 0.03734006, 5.623495e-07, 0.00014490624, 619305.94, 694620.25, 0.9999849, 0.002309961
4-01-2_5-2_5-2_5-Ses04M_script01_1_M040.wav, 4,01,2_5,2_5,2_5,Ses04M_script01_1_M040, -3.1211825e-05, 0.011253901, 2.459324e-07, 5.260827e-05, 39533.64, 39399.688, 0.9999781, 0.0040880423
2-01-3_0-2_5-2_5-Ses02F_script03_2_M011.wav, 2,01,3_0,2_5,2_5,Ses02F_script03_2_M011, -2.679541e-05, 0.0120402565, 2.187583e-07, 5.1321087e-05, 3942.8376, 3628.8105, 0.9999818, 0.0019656294
3-09-1_5-3_5-5_0-Ses03F_script03_2_F022.wav, 3,09,1_5,3_5,5_0,Ses03F_script03_2_F022, -2.2736796e-05, 0.03974774, 1.699782e-06, 0.0002599222, 98486.4, 107766.02, 0.99995726, 0.0024977191
2-09-2_0-3_5-4_0-Ses02M_script01_1_M010.wav, 2,09,2_0,3_5,4_0,Ses02M_script01_1_M010, -2.5782902e-05, 0.018250007, 1.5518799e-07, 5.3217944e-05, 42158.805, 70703.35, 0.9999915, 0.0027182265
5-01-2_0-3_5-4_0-Ses05M_impro04_M008.wav, 5,01,2_0,3_5,4_0,Ses05M_impro04_M008, -3.2247648e-05, 0.024787141, 4.543172e-07, 0.000106117834, 70865.47, 74103.24, 0.99998164, 0.0021009531
4-09-1_5-3_0-3_5-Ses04F_script03_2_F017.wav, 4,09,1_5,3_0,3_5,Ses04F_script03_2_F017, -3.5031422e-05, 0.05040129, 1.9208535e-06, 0.00031114268, 3175.6445, 3085.4788, 0.9999619, 0.0023887707
5-09-2_0-3_6667-3_6667-Ses05M_impro02_F006.wav, 5,09,2_0,3_6667,3_6667,Ses05M_impro02_F006, -2.6659265e-05, 0.017636655, 2.6497685e-07, 6.836095e-05, 203507.36, 375066.25, 0.999985, 0.00088550925
5-09-2_0-3_5-3_5-Ses05F_script02_2_M023.wav, 5,09,2_0,3_5,3_5,Ses05F_script02_2_M023, -2.9031524e-05, 0.014603934, 2.7225784e-07, 6.305517e-05, 36755.6, 32038.848, 0.99998134, 0.002223431
2-03-4_0-3_0-3_0-Ses02M_script02_2_F042.wav, 2,03,4_0,3_0,3_0,Ses02M_script02_2_F042, -2.6989594e-05, 0.003711254, 8.404678e-08, 1.7661427e-05, 3283.742, 4732.347, 0.99997735, 0.0029545678
2-04-2_0-1_5-3_0-Ses02M_impro06_M015.wav, 2,04,2_0,1_5,3_0,Ses02M_impro06_M015, -2.8750525e-05, 0.002333272, 1.9531699e-08, 6.7511623e-06, 3307.1838, 9282.981, 0.99999166, 0.006477504
3-08-4_0-3_5-2_5-Ses03F_impro07_F003.wav, 3,08,4_0,3_5,2_5,Ses03F_impro07_F003, -2.6813597e-05, 0.026355095, 4.2144512e-07, 0.00010538993, 74256.26, 44341.145, 0.999984, 0.0016937992
4-09-2_5-3_0-3_0-Ses04F_impro04_M027.wav, 4,09,2_5,3_0,3_0,Ses04F_impro04_M027, -3.0623967e-05, 0.02026502, 6.3646394e-07, 0.00011356735, 17509.52, 14009.73, 0.9999686, 0.00071231957
5-09-2_5-4_0-4_0-Ses05F_impro01_M019.wav, 5,09,2_5,4_0,4_0,Ses05F_impro01_M019, -2.772829e-05, 0.03779999, 3.927796e-07, 0.00012184781, 319469.94, 486900.78, 0.9999896, 0.00055126246
5-09-3_0-4_0-4_0-Ses05F_script02_2_M007.wav, 5,09,3_0,4_0,4_0,Ses05F_script02_2_M007, -2.6524309e-05, 0.020664753, 1.1929325e-07, 4.965036e-05, 224920.6, 388117.3, 0.9999942, 0.0012219355
2-09-2_0-2_5-4_0-Ses02F_impro04_F000.wav, 2,09,2_0,2_5,4_0,Ses02F_impro04_F000, -2.7952843e-05, 0.016496798, 1.095712e-07, 4.251532e-05, 239302.92, 387084.56, 0.9999934, 0.0020821893
5-03-4_3333-3_0-3_0-Ses05M_impro03_M023.wav, 5,03,4_3333,3_0,3_0,Ses05M_impro03_M023, -3.0786992e-05, 0.012489178, 4.8785927e-07, 7.8055964e-05, 8401.982, 7628.4287, 0.99996096, 0.0015273327
2-01-3_6667-2_6667-3_0-Ses02F_script03_1_M008.wav, 2,01,3_6667,2_6667,3_0,Ses02F_script03_1_M008, -2.8909933e-05, 0.019867882, 2.6476678e-07, 7.252774e-05, 122944.25, 115333.586, 0.99998665, 0.0013080423
2-05-2_0-4_0-3_0-Ses02F_script03_2_F014.wav, 2,05,2_0,4_0,3_0,Ses02F_script03_2_F014, -4.20035e-05, 0.02566005, 1.4068017e-06, 0.00018999117, 170784.73, 76481.91, 0.99994516, 0.0019518398
5-01-2_5-2_0-3_0-Ses05M_script03_2_F012.wav, 5,01,2_5,2_0,3_0,Ses05M_script03_2_F012, -2.8340644e-05, 0.0069902213, 1.6868788e-07, 3.4338653e-05, 2684.1333, 5945.9326, 0.99997586, 0.0041140188
5-03-4_0-3_5-3_5-Ses05F_impro03_F057.wav, 5,03,4_0,3_5,3_5,Ses05F_impro03_F057, -2.7253634e-05, 0.058829784, 8.989876e-07, 0.00022997044, 80171.445, 110469.17, 0.99998474, 0.0005318036
2-03-4_0-2_5-2_5-Ses02M_script03_1_M007.wav, 2,03,4_0,2_5,2_5,Ses02M_script03_1_M007, -2.844622e-05, 0.028130313, 8.422237e-07, 0.0001539197, 232836.89, 361169.22, 0.9999701, 0.0012497277
3-04-2_0-2_5-3_0-Ses03M_impro02_M026.wav, 3,04,2_0,2_5,3_0,Ses03M_impro02_M026, -2.7966498e-05, 0.011166236, 1.7193305e-07, 4.3815613e-05, 18859.316, 39545.652, 0.9999846, 0.00107302
1-10-4_0-3_5-3_0-Ses01M_impro07_F004.wav, 1,10,4_0,3_5,3_0,Ses01M_impro07_F004, 0.0036407046, 0.3786961, 8.5451775e-06, 0.0017989172, 2.1943876e+07, 2.1556844e+07, 0.9999774, 0.0012941203
2-09-1_3333-4_0-3_0-Ses02M_script01_2_F017.wav, 2,09,1_3333,4_0,3_0,Ses02M_script01_2_F017, -2.106573e-05, 0.03228167, 9.794492e-07, 0.00017781253, 328712.97, 312771.88, 0.99996966, 0.0008648796
5-10-3_5-3_5-3_0-Ses05M_script03_1_M018.wav, 5,10,3_5,3_5,3_0,Ses05M_script03_1_M018, -2.9110044e-05, 0.029313562, 4.965113e-07, 0.000120641, 77983.52, 111052.4, 0.9999831, 0.0012949827
1-05-1_5-4_5-4_5-Ses01F_impro05_F021.wav, 1,05,1_5,4_5,4_5,Ses01F_impro05_F021, -6.551829e-05, 0.097767875, 1.283736e-06, 0.00035426926, 6462130.5, 6045168.5, 0.9999869, 0.00075020554
2-05-2_0-3_5-3_5-Ses02M_impro01_M008.wav, 2,05,2_0,3_5,3_5,Ses02M_impro01_M008, -2.8681412e-05, 0.048463695, 1.4492717e-06, 0.00026501867, 895162.94, 544992.9, 0.9999701, 0.0018247339
4-10-4_0-4_0-4_0-Ses04M_impro07_F015.wav, 4,10,4_0,4_0,4_0,Ses04M_impro07_F015, -3.0845913e-05, 0.020237513, 3.7411021e-07, 8.7010994e-05, 42330.44, 68456.36, 0.9999815, 0.0012609164
1-10-4_0-2_5-2_5-Ses01M_impro07_F015.wav, 1,10,4_0,2_5,2_5,Ses01M_impro07_F015, -3.376496e-05, 0.07627573, 1.1925536e-06, 0.0003015982, 126440.46, 107812.92, 0.9999844, 0.0006830136
4-04-3_0-2_5-3_0-Ses04F_script01_1_M004.wav, 4,04,3_0,2_5,3_0,Ses04F_script01_1_M004, -2.8050628e-05, 0.0076381443, 1.0515016e-07, 2.8339675e-05, 47659.65, 50411.137, 0.99998623, 0.0016070462
2-01-3_5-3_0-2_25-Ses02F_impro03_M001.wav, 2,01,3_5,3_0,2_25,Ses02F_impro03_M001, -2.9337221e-05, 0.029817129, 5.429683e-07, 0.00012723776, 265081.34, 322396.9, 0.99998176, 0.003779318
3-04-3_0-2_0-2_5-Ses03M_impro06_M000.wav, 3,04,3_0,2_0,2_5,Ses03M_impro06_M000, -2.6554224e-05, 0.005772317, 1.1764959e-07, 2.6059584e-05, 292.51706, 447.68225, 0.9999796, 0.007313444
2-08-2_0-2_5-2_5-Ses02F_impro01_F001.wav, 2,08,2_0,2_5,2_5,Ses02F_impro01_F001, -2.8591126e-05, 0.014187974, 2.691186e-07, 6.1791296e-05, 38158.133, 37253.727, 0.99998105, 0.0017332522
5-03-5_0-4_5-4_5-Ses05F_impro03_F036.wav, 5,03,5_0,4_5,4_5,Ses05F_impro03_F036, -3.352268e-05, 0.09022003, 2.764178e-06, 0.0004993761, 29999.879, 21227.113, 0.99996936, 0.0005744975
3-09-2_3333-3_3333-2_3333-Ses03F_script01_1_M033.wav, 3,09,2_3333,3_3333,2_3333,Ses03F_script01_1_M033, -2.7090666e-05, 0.0094176335, 1.792119e-07, 4.1081763e-05, 20394.977, 15339.09, 0.999981, 0.0010017661
1-09-2_3333-1_3333-1_3333-Ses01F_script01_1_F044.wav, 1,09,2_3333,1_3333,1_3333,Ses01F_script01_1_F044, -2.0781921e-05, 0.006602298, 1.4407642e-07, 3.084178e-05, 2322.2007, 2407.3206, 0.9999782, 0.002767658
4-05-2_0-3_0-4_5-Ses04F_script03_2_F020.wav, 4,05,2_0,3_0,4_5,Ses04F_script03_2_F020, -2.6065993e-05, 0.040490568, 1.1002861e-06, 0.00021106862, 691494.1, 887072.25, 0.9999728, 0.0012378884
4-05-2_0-3_5-4_5-Ses04F_script03_2_M037.wav, 4,05,2_0,3_5,4_5,Ses04F_script03_2_M037, -2.9532226e-05, 0.043279365, 1.1812388e-06, 0.00022610156, 587717.0, 675407.44, 0.9999727, 0.0005447869
3-05-2_0-4_5-4_5-Ses03M_impro01_M028.wav, 3,05,2_0,4_5,4_5,Ses03M_impro01_M028, -3.3286553e-05, 0.094013736, 2.014221e-06, 0.00043515567, 846758.2, 354369.53, 0.9999786, 0.0005886571
3-04-1_5-2_0-1_5-Ses03F_impro02_F041.wav, 3,04,1_5,2_0,1_5,Ses03F_impro02_F041, -2.8267985e-05, 0.0045594797, 4.1003073e-08, 1.3673034e-05, 12535.188, 28860.88, 0.999991, 0.0039247265
2-04-1_6667-2_0-2_0-Ses02F_impro06_F005.wav, 2,04,1_6667,2_0,2_0,Ses02F_impro06_F005, -3.675115e-05, 0.007927036, 1.7705894e-07, 3.7463764e-05, 11321.669, 22461.338, 0.99997765, 0.0027319673
1-01-3_0-2_5-1_5-Ses01F_script02_2_M021.wav, 1,01,3_0,2_5,1_5,Ses01F_script02_2_M021, -2.1066036e-05, 0.004291019, 5.2718296e-08, 1.5040429e-05, 11432.657, 16275.784, 0.9999877, 0.0036417923
2-05-1_5-4_5-4_5-Ses02F_script02_2_F005.wav, 2,05,1_5,4_5,4_5,Ses02F_script02_2_F005, -2.78747e-05, 0.06520706, 5.477788e-07, 0.00018899402, 1243437.8, 1101267.6, 0.9999916, 0.0009319279
3-09-1_5-3_5-3_0-Ses03M_impro01_F002.wav, 3,09,1_5,3_5,3_0,Ses03M_impro01_F002, -2.7103777e-05, 0.007613527, 1.2604409e-07, 3.097788e-05, 1290.8492, 1206.7585, 0.99998343, 0.001777698
1-04-1_5-3_5-2_5-Ses01M_script01_3_M037.wav, 1,04,1_5,3_5,2_5,Ses01M_script01_3_M037, -2.4473176e-05, 0.037060294, 2.8738083e-07, 0.00010320053, 129348.79, 254072.75, 0.99999225, 0.0017474904
3-09-3_0-2_6667-2_3333-Ses03F_impro01_M006.wav, 3,09,3_0,2_6667,2_3333,Ses03F_impro01_M006, -2.6022977e-05, 0.011861278, 4.5552065e-07, 7.350415e-05, 50.63408, 47.5888, 0.9999616, 0.00251755
2-09-2_5-3_5-4_0-Ses02F_script01_1_M042.wav, 2,09,2_5,3_5,4_0,Ses02F_script01_1_M042, -2.8670804e-05, 0.022334633, 3.6638048e-07, 9.045888e-05, 144344.42, 128879.18, 0.9999836, 0.001582676
5-09-2_5-3_5-3_0-Ses05F_script01_2_M004.wav, 5,09,2_5,3_5,3_0,Ses05F_script01_2_M004, -2.0677393e-05, 0.012993248, 2.8394268e-07, 6.0739185e-05, 1357.6766, 1513.8986, 0.9999781, 0.002100523
4-09-2_0-3_5-3_5-Ses04F_script01_1_M008.wav, 4,09,2_0,3_5,3_5,Ses04F_script01_1_M008, -2.7137003e-05, 0.014405335, 1.8325017e-07, 5.1378393e-05, 127700.89, 141940.48, 0.9999873, 0.00290398
5-01-3_0-3_5-3_0-Ses05M_impro08_M009.wav, 5,01,3_0,3_5,3_0,Ses05M_impro08_M009, -2.6557493e-05, 0.026229689, 1.5598096e-07, 6.396322e-05, 633029.44, 1149134.5, 0.99999404, 0.0010449799
2-10-4_5-4_5-2_75-Ses02F_impro03_M012.wav, 2,10,4_5,4_5,2_75,Ses02F_impro03_M012, -2.6757221e-05, 0.044309925, 5.441332e-07, 0.00015527447, 1318963.1, 1048694.2, 0.9999877, 0.0005830391
4-04-2_0-4_0-3_0-Ses04F_script02_2_F041.wav, 4,04,2_0,4_0,3_0,Ses04F_script02_2_F041, -2.5996495e-05, 0.039282043, 6.6691575e-07, 0.00016185593, 303045.03, 714381.8, 0.999983, 0.0014605111
2-05-2_5-2_5-4_5-Ses02M_script03_2_M003.wav, 2,05,2_5,2_5,4_5,Ses02M_script03_2_M003, -2.6646117e-05, 0.02185688, 3.311938e-07, 8.508071e-05, 295981.75, 323629.53, 0.99998486, 0.0022618792
1-09-2_5-3_5-3_0-Ses01M_impro01_M001.wav, 1,09,2_5,3_5,3_0,Ses01M_impro01_M001, -2.8598502e-05, 0.06296763, 1.6063582e-06, 0.00031803458, 1003688.56, 1218609.6, 0.9999745, 0.0017108594
1-01-3_0-2_5-3_5-Ses01M_script03_2_F010.wav, 1,01,3_0,2_5,3_5,Ses01M_script03_2_F010, -2.1575017e-05, 0.0250936, 6.4540995e-07, 0.00012726037, 81108.625, 129810.23, 0.99997425, 0.0048855
3-09-2_0-2_5-2_5-Ses03M_impro05a_F010.wav, 3,09,2_0,2_5,2_5,Ses03M_impro05a_F010, -2.7746453e-05, 0.0074842805, 2.3988997e-07, 4.2371663e-05, 40.836052, 46.36454, 0.99996793, 0.0019509946
3-09-3_0-3_0-2_6667-Ses03M_script02_2_M018.wav, 3,09,3_0,3_0,2_6667,Ses03M_script02_2_M018, -2.8459172e-05, 0.0124519, 1.1903015e-07, 3.849848e-05, 29440.225, 36041.188, 0.99999046, 0.0035507288
3-04-2_0-2_0-1_5-Ses03F_impro02_F019.wav, 3,04,2_0,2_0,1_5,Ses03F_impro02_F019, -2.6383683e-05, 0.006819452, 1.0307567e-07, 2.6512496e-05, 32711.28, 52648.098, 0.99998486, 0.005912
3-04-3_0-2_0-1_5-Ses03M_impro04_F008.wav, 3,04,3_0,2_0,1_5,Ses03M_impro04_F008, -3.6553956e-05, 0.0038573998, 1.9288015e-07, 2.727669e-05, 257.7391, 207.00719, 0.99995, 0.0009040457
3-10-2_0-4_0-4_0-Ses03F_script02_1_M013.wav, 3,10,2_0,4_0,4_0,Ses03F_script02_1_M013, -2.7188402e-05, 0.016464498, 1.962113e-07, 5.6837303e-05, 151521.9, 220403.75, 0.9999881, 0.0016476559
5-04-1_5-3_0-2_5-Ses05M_impro06_M005.wav, 5,04,1_5,3_0,2_5,Ses05M_impro06_M005, -2.6258378e-05, 0.020106029, 1.7977432e-07, 6.0120736e-05, 240072.92, 331060.3, 0.99999106, 0.0016192116
2-09-1_5-3_5-3_5-Ses02M_script02_2_M006.wav, 2,09,1_5,3_5,3_5,Ses02M_script02_2_M006, -1.13907e-05, 0.036993783, 1.2298862e-06, 0.00021329928, 18407.248, 13437.406, 0.99996674, 0.0017519543
4-09-2_0-3_0-4_0-Ses04F_impro04_F001.wav, 4,09,2_0,3_0,4_0,Ses04F_impro04_F001, -2.6282938e-05, 0.021976972, 1.4659135e-07, 5.6759258e-05, 207873.48, 357710.16, 0.9999933, 0.0035860275
1-01-3_0-3_0-2_5-Ses01F_impro04_M011.wav, 1,01,3_0,3_0,2_5,Ses01F_impro04_M011, -2.2828453e-05, 0.017189307, 2.8271793e-07, 6.9711044e-05, 35138.99, 41800.836, 0.99998355, 0.0015069637
1-04-2_5-2_0-3_5-Ses01F_impro06_M003.wav, 1,04,2_5,2_0,3_5,Ses01F_impro06_M003, -2.3669094e-05, 0.011343109, 1.1718039e-07, 3.6457794e-05, 91487.35, 210935.7, 0.9999897, 0.0032917832
2-01-2_5-2_5-3_0-Ses02F_impro05_M010.wav, 2,01,2_5,2_5,3_0,Ses02F_impro05_M010, -3.0390727e-05, 0.020961808, 1.8343404e-07, 6.200857e-05, 211409.62, 215267.12, 0.99999124, 0.0011535571
2-01-3_0-3_0-2_6667-Ses02M_impro08_M013.wav, 2,01,3_0,3_0,2_6667,Ses02M_impro08_M013, -2.9309967e-05, 0.027301306, 6.2303207e-07, 0.00013041923, 153023.53, 113365.19, 0.9999772, 0.0008138757
3-08-2_0-2_5-2_5-Ses03M_script01_3_M002.wav, 3,08,2_0,2_5,2_5,Ses03M_script01_3_M002, -2.6309084e-05, 0.0037466402, 1.0527585e-07, 1.986034e-05, 423.79202, 547.56903, 0.9999719, 0.0069313683
5-04-2_3333-2_0-2_0-Ses05M_script02_2_F022.wav, 5,04,2_3333,2_0,2_0,Ses05M_script02_2_F022, -2.8018778e-05, 0.0033514518, 2.3276661e-07, 2.7930053e-05, 412.01227, 348.3567, 0.99993056, 0.0024071308
5-03-4_0-3_3333-2_6667-Ses05M_impro03_M014.wav, 5,03,4_0,3_3333,2_6667,Ses05M_impro03_M014, -2.7918324e-05, 0.017228061, 1.6240686e-07, 5.289529e-05, 185241.98, 314726.84, 0.9999906, 0.0014842044
1-09-2_3333-2_6667-3_3333-Ses01M_script01_1_M011.wav, 1,09,2_3333,2_6667,3_3333,Ses01M_script01_1_M011, -2.6034862e-05, 0.02681292, 1.5563641e-07, 6.4599044e-05, 543407.7, 1058822.2, 0.9999942, 0.0023361335
1-04-3_0-2_0-3_0-Ses01M_impro02_M017.wav, 1,04,3_0,2_0,3_0,Ses01M_impro02_M017, -2.2702874e-05, 0.011022001, 1.0312452e-07, 3.3713834e-05, 27680.479, 66174.72, 0.99999064, 0.002962042
2-01-2_0-3_0-3_0-Ses02F_script02_2_M009.wav, 2,01,2_0,3_0,3_0,Ses02F_script02_2_M009, -2.5325657e-05, 0.014941762, 3.8750312e-07, 7.609086e-05, 51573.656, 61511.445, 0.9999741, 0.0012057117
4-09-2_0-4_5-3_5-Ses04M_impro02_F027.wav, 4,09,2_0,4_5,3_5,Ses04M_impro02_F027, -2.8387882e-05, 0.03391651, 3.9038278e-07, 0.00011506627, 578529.25, 819198.0, 0.9999885, 0.0006443295
5-09-2_0-4_5-4_5-Ses05M_script01_1_M038.wav, 5,09,2_0,4_5,4_5,Ses05M_script01_1_M038, -2.5067227e-05, 0.060796928, 9.1122524e-07, 0.00023536968, 2282773.2, 2413777.0, 0.99998504, 0.00075287133
2-01-3_0-3_5-3_0-Ses02M_impro01_F005.wav, 2,01,3_0,3_5,3_0,Ses02M_impro01_F005, -2.8722377e-05, 0.01780312, 1.6246794e-07, 5.3781063e-05, 206639.44, 191319.1, 0.9999909, 0.0012807691
4-09-2_5-3_0-3_5-Ses04F_script02_1_M015.wav, 4,09,2_5,3_0,3_5,Ses04F_script02_1_M015, -2.661814e-05, 0.014273298, 1.4672499e-07, 4.5762674e-05, 62710.715, 87119.44, 0.99998975, 0.0019677654
4-10-5_0-4_5-4_5-Ses04F_impro03_F001.wav, 4,10,5_0,4_5,4_5,Ses04F_impro03_F001, -2.3084725e-05, 0.030933768, 4.614289e-07, 0.00011947178, 381442.0, 571442.94, 0.9999851, 0.0024246024
2-01-3_0-2_5-3_5-Ses02M_script01_3_M036.wav, 2,01,3_0,2_5,3_5,Ses02M_script01_3_M036, -2.9929506e-05, 0.0048610405, 8.762692e-08, 2.0638698e-05, 1227.0433, 1513.7633, 0.999982, 0.0053577507
1-09-1_5-4_0-4_5-Ses01M_impro05_M010.wav, 1,09,1_5,4_0,4_5,Ses01M_impro05_M010, -2.6307433e-05, 0.089872405, 1.3279046e-06, 0.00034545688, 4426532.0, 12213371.0, 0.9999852, 0.0012203518
5-01-4_5-2_5-3_0-Ses05F_impro07_F007.wav, 5,01,4_5,2_5,3_0,Ses05F_impro07_F007, -2.7507875e-05, 0.030741625, 5.1100574e-07, 0.00012533502, 327450.38, 403669.34, 0.9999834, 0.0010281034
2-05-1_0-4_5-5_0-Ses02M_script03_2_F039.wav, 2,05,1_0,4_5,5_0,Ses02M_script03_2_F039, -2.837914e-05, 0.055848453, 8.245745e-07, 0.00021459383, 795025.8, 783293.0, 0.9999852, 0.00068134634
1-01-3_6667-2_6667-2_3333-Ses01F_script01_1_M016.wav, 1,01,3_6667,2_6667,2_3333,Ses01F_script01_1_M016, -1.4409657e-05, 0.017108807, 4.4139145e-07, 8.689921e-05, 70820.03, 74210.17, 0.9999742, 0.0033882959
